return,steps,failure,wall_dt
500.0,500,0,0.694115161895752
456.0,456,0,0.6645584106445312
236.0,236,1,0.32520413398742676
407.0,407,0,0.5714325904846191
274.0,274,1,0.3906867504119873
334.0,334,1,0.4598205089569092
255.0,255,1,0.36130404472351074
284.0,284,1,0.4061849117279053
381.0,381,0,0.5361447334289551
346.0,346,1,0.49226808547973633
458.0,458,0,0.6562681198120117
361.0,361,0,0.525115966796875
292.0,292,1,0.41584229469299316
297.0,297,1,0.41387414932250977
301.0,301,1,0.4330887794494629
500.0,500,0,0.7051703929901123
352.0,352,0,0.5022656917572021
331.0,331,1,0.45168423652648926
349.0,349,1,0.4885287284851074
245.0,245,1,0.34554576873779297
273.0,273,1,0.3904452323913574
302.0,302,1,0.4172959327697754
241.0,241,1,0.33361291885375977
339.0,339,1,0.4883458614349365
260.0,260,1,0.35883307456970215
354.0,354,0,0.4911963939666748
444.0,444,0,0.6094310283660889
234.0,234,1,0.3204216957092285
282.0,282,1,0.39385342597961426
250.0,250,1,0.35602664947509766
355.0,355,0,0.512704610824585
377.0,377,0,0.533888578414917
500.0,500,0,0.6996967792510986
377.0,377,0,0.5459144115447998
405.0,405,0,0.5727627277374268
398.0,398,0,0.571418285369873
322.0,322,1,0.4561474323272705
402.0,402,0,0.5737650394439697
224.0,224,1,0.3217155933380127
288.0,288,1,0.40587639808654785
278.0,278,1,0.39910078048706055
274.0,274,1,0.3854513168334961
500.0,500,0,0.6876993179321289
279.0,279,1,0.3994009494781494
292.0,292,1,0.42349767684936523
368.0,368,0,0.5201783180236816
354.0,354,0,0.506763219833374
363.0,363,0,0.5154743194580078
500.0,500,0,0.6852552890777588
354.0,354,0,0.5050976276397705
330.0,330,1,0.4673130512237549
265.0,265,1,0.3698899745941162
500.0,500,0,0.6974585056304932
339.0,339,1,0.4762270450592041
293.0,293,1,0.42404890060424805
239.0,239,1,0.3389418125152588
320.0,320,1,0.46893787384033203
329.0,329,1,0.4680185317993164
500.0,500,0,0.7201933860778809
381.0,381,0,0.5354197025299072
280.0,280,1,0.3788869380950928
330.0,330,1,0.46161341667175293
278.0,278,1,0.3787713050842285
323.0,323,1,0.4702725410461426
285.0,285,1,0.41504526138305664
331.0,331,1,0.4709205627441406
500.0,500,0,0.7181591987609863
314.0,314,1,0.4457895755767822
500.0,500,0,0.7170159816741943
327.0,327,1,0.4707906246185303
338.0,338,1,0.4804553985595703
265.0,265,1,0.37314438819885254
347.0,347,1,0.4994654655456543
408.0,408,0,0.5804753303527832
353.0,353,0,0.5077242851257324
500.0,500,0,0.7189371585845947
349.0,349,1,0.4968678951263428
368.0,368,0,0.5162241458892822
316.0,316,1,0.45017242431640625
251.0,251,1,0.36338210105895996
327.0,327,1,0.47150492668151855
403.0,403,0,0.5526633262634277
373.0,373,0,0.5345826148986816
361.0,361,0,0.524681806564331
189.0,189,1,0.2639577388763428
464.0,464,0,0.6634178161621094
255.0,255,1,0.3585846424102783
224.0,224,1,0.31937527656555176
389.0,389,0,0.558438777923584
500.0,500,0,0.7038309574127197
235.0,235,1,0.3295605182647705
362.0,362,0,0.5269243717193604
394.0,394,0,0.5559568405151367
301.0,301,1,0.43424558639526367
189.0,189,1,0.2676255702972412
232.0,232,1,0.3245851993560791
338.0,338,1,0.48522114753723145
445.0,445,0,0.6290731430053711
404.0,404,0,0.5665006637573242
326.0,326,1,0.45023298263549805
369.0,369,0,0.51308274269104
415.0,415,0,0.5677552223205566
343.0,343,1,0.4925074577331543
318.0,318,1,0.4433612823486328
397.0,397,0,0.5595729351043701
500.0,500,0,0.70322585105896
500.0,500,0,0.6871356964111328
282.0,282,1,0.3950023651123047
371.0,371,0,0.5217235088348389
177.0,177,1,0.23375225067138672
354.0,354,0,0.5238988399505615
435.0,435,0,0.6244888305664062
213.0,213,1,0.3069911003112793
252.0,252,1,0.3547792434692383
368.0,368,0,0.5223097801208496
304.0,304,1,0.42786574363708496
300.0,300,1,0.4138481616973877
297.0,297,1,0.423431396484375
292.0,292,1,0.39666295051574707
343.0,343,1,0.5086483955383301
340.0,340,1,0.5003681182861328
500.0,500,0,0.6969513893127441
257.0,257,1,0.35881829261779785
257.0,257,1,0.36296987533569336
244.0,244,1,0.3429570198059082
500.0,500,0,0.6933443546295166
357.0,357,0,0.5021662712097168
500.0,500,0,0.721111536026001
404.0,404,0,0.5729618072509766
311.0,311,1,0.43738484382629395
306.0,306,1,0.4244399070739746
393.0,393,0,0.5873947143554688
356.0,356,0,0.4944493770599365
320.0,320,1,0.45451879501342773
278.0,278,1,0.40319347381591797
347.0,347,1,0.5051212310791016
374.0,374,0,0.5213050842285156
387.0,387,0,0.5533096790313721
250.0,250,1,0.36841392517089844
258.0,258,1,0.3687107563018799
246.0,246,1,0.34862661361694336
270.0,270,1,0.39571070671081543
300.0,300,1,0.4113433361053467
306.0,306,1,0.43518495559692383
352.0,352,0,0.5019912719726562
500.0,500,0,0.7109050750732422
412.0,412,0,0.580747127532959
310.0,310,1,0.4400322437286377
314.0,314,1,0.44063258171081543
218.0,218,1,0.30321216583251953
367.0,367,0,0.525385856628418
302.0,302,1,0.41843461990356445
274.0,274,1,0.39188051223754883
500.0,500,0,0.7210516929626465
443.0,443,0,0.6198263168334961
500.0,500,0,0.7025892734527588
500.0,500,0,0.7096753120422363
