return,steps,failure,wall_dt
327.0,327,1,0.45639896392822266
250.0,250,1,0.34703826904296875
500.0,500,0,0.7144384384155273
368.0,368,0,0.53580641746521
285.0,285,1,0.40003442764282227
218.0,218,1,0.30924224853515625
234.0,234,1,0.33992505073547363
500.0,500,0,0.7116742134094238
250.0,250,1,0.35427117347717285
373.0,373,0,0.5335795879364014
457.0,457,0,0.6340007781982422
378.0,378,0,0.541865348815918
355.0,355,0,0.49584174156188965
356.0,356,0,0.518303632736206
329.0,329,1,0.4505772590637207
404.0,404,0,0.5501410961151123
247.0,247,1,0.3445868492126465
298.0,298,1,0.4140491485595703
265.0,265,1,0.3648691177368164
284.0,284,1,0.3962991237640381
421.0,421,0,0.5813734531402588
337.0,337,1,0.4693613052368164
341.0,341,1,0.4809439182281494
334.0,334,1,0.47454118728637695
308.0,308,1,0.4367344379425049
419.0,419,0,0.5825450420379639
270.0,270,1,0.37709546089172363
273.0,273,1,0.37526917457580566
284.0,284,1,0.3979005813598633
298.0,298,1,0.418442964553833
292.0,292,1,0.4155392646789551
369.0,369,0,0.5071191787719727
500.0,500,0,0.7127151489257812
331.0,331,1,0.4612126350402832
283.0,283,1,0.3955848217010498
492.0,492,0,0.6918094158172607
300.0,300,1,0.42478370666503906
335.0,335,1,0.471419095993042
259.0,259,1,0.3501927852630615
500.0,500,0,0.7073390483856201
292.0,292,1,0.41147398948669434
291.0,291,1,0.42154884338378906
326.0,326,1,0.4475853443145752
348.0,348,1,0.48418140411376953
263.0,263,1,0.36822080612182617
360.0,360,0,0.49960780143737793
315.0,315,1,0.4322242736816406
359.0,359,0,0.5002212524414062
410.0,410,0,0.5838544368743896
348.0,348,1,0.4881746768951416
483.0,483,0,0.6891858577728271
500.0,500,0,0.6904075145721436
308.0,308,1,0.440716028213501
223.0,223,1,0.31857967376708984
339.0,339,1,0.47957897186279297
322.0,322,1,0.46906423568725586
382.0,382,0,0.539400577545166
289.0,289,1,0.4156627655029297
294.0,294,1,0.41379547119140625
266.0,266,1,0.37476229667663574
308.0,308,1,0.42976832389831543
500.0,500,0,0.7100129127502441
500.0,500,0,0.6923000812530518
319.0,319,1,0.44445085525512695
313.0,313,1,0.4304924011230469
269.0,269,1,0.3721942901611328
500.0,500,0,0.6944699287414551
469.0,469,0,0.6533448696136475
371.0,371,0,0.504082441329956
500.0,500,0,0.6901533603668213
285.0,285,1,0.40830230712890625
391.0,391,0,0.5521564483642578
314.0,314,1,0.445756196975708
384.0,384,0,0.5564982891082764
310.0,310,1,0.42713260650634766
344.0,344,1,0.4732246398925781
338.0,338,1,0.4807102680206299
359.0,359,0,0.4895050525665283
325.0,325,1,0.454423189163208
500.0,500,0,0.7069656848907471
500.0,500,0,0.7143044471740723
500.0,500,0,0.7092106342315674
255.0,255,1,0.36052393913269043
378.0,378,0,0.5276896953582764
173.0,173,1,0.2318892478942871
230.0,230,1,0.32576918601989746
435.0,435,0,0.5952227115631104
393.0,393,0,0.5634655952453613
370.0,370,0,0.5151515007019043
366.0,366,0,0.49361324310302734
384.0,384,0,0.5466170310974121
274.0,274,1,0.37435340881347656
316.0,316,1,0.4486103057861328
319.0,319,1,0.44955873489379883
403.0,403,0,0.5804765224456787
340.0,340,1,0.4877917766571045
391.0,391,0,0.5518972873687744
500.0,500,0,0.7048807144165039
369.0,369,0,0.5416979789733887
207.0,207,1,0.2729315757751465
287.0,287,1,0.42255401611328125
288.0,288,1,0.4067249298095703
494.0,494,0,0.694828987121582
265.0,265,1,0.3783872127532959
332.0,332,1,0.4694528579711914
500.0,500,0,0.7126550674438477
265.0,265,1,0.3803277015686035
406.0,406,0,0.5717816352844238
122.0,122,1,0.16915154457092285
394.0,394,0,0.5405457019805908
323.0,323,1,0.4574582576751709
279.0,279,1,0.400449275970459
376.0,376,0,0.5360658168792725
265.0,265,1,0.37850165367126465
381.0,381,0,0.535651683807373
300.0,300,1,0.4415018558502197
500.0,500,0,0.7151477336883545
337.0,337,1,0.47756052017211914
280.0,280,1,0.41088175773620605
465.0,465,0,0.6589388847351074
250.0,250,1,0.35013604164123535
391.0,391,0,0.5375134944915771
265.0,265,1,0.35448741912841797
257.0,257,1,0.3516273498535156
495.0,495,0,0.6740908622741699
325.0,325,1,0.4338698387145996
470.0,470,0,0.6503846645355225
381.0,381,0,0.5274157524108887
500.0,500,0,0.6905319690704346
406.0,406,0,0.5737838745117188
500.0,500,0,0.6984195709228516
500.0,500,0,0.7107622623443604
397.0,397,0,0.5649940967559814
500.0,500,0,0.6934788227081299
277.0,277,1,0.38776397705078125
237.0,237,1,0.3310375213623047
337.0,337,1,0.4789276123046875
294.0,294,1,0.42853474617004395
461.0,461,0,0.6555142402648926
500.0,500,0,0.7060210704803467
373.0,373,0,0.5192439556121826
308.0,308,1,0.43349695205688477
339.0,339,1,0.48105692863464355
500.0,500,0,0.7064611911773682
340.0,340,1,0.4951903820037842
