return,steps,failure,wall_dt
500.0,500,0,0.6954436302185059
376.0,376,0,0.5173513889312744
279.0,279,1,0.39304471015930176
267.0,267,1,0.3731868267059326
388.0,388,0,0.5502705574035645
288.0,288,1,0.40292978286743164
500.0,500,0,0.7335307598114014
500.0,500,0,0.7106595039367676
403.0,403,0,0.5749213695526123
294.0,294,1,0.4157588481903076
340.0,340,1,0.47672152519226074
315.0,315,1,0.4507327079772949
324.0,324,1,0.45071935653686523
335.0,335,1,0.4670708179473877
500.0,500,0,0.705955982208252
500.0,500,0,0.7032954692840576
500.0,500,0,0.695364236831665
359.0,359,0,0.5110890865325928
266.0,266,1,0.36098480224609375
337.0,337,1,0.482177734375
288.0,288,1,0.3920929431915283
411.0,411,0,0.5806763172149658
341.0,341,1,0.49079418182373047
351.0,351,0,0.49190545082092285
230.0,230,1,0.32601308822631836
500.0,500,0,0.722611665725708
357.0,357,0,0.5155823230743408
290.0,290,1,0.3997342586517334
500.0,500,0,0.7073948383331299
381.0,381,0,0.5495076179504395
304.0,304,1,0.4177734851837158
396.0,396,0,0.5667569637298584
285.0,285,1,0.40544724464416504
444.0,444,0,0.6248741149902344
293.0,293,1,0.41803932189941406
335.0,335,1,0.4721651077270508
273.0,273,1,0.38083386421203613
372.0,372,0,0.5287821292877197
500.0,500,0,0.7045462131500244
236.0,236,1,0.3424644470214844
500.0,500,0,0.7099430561065674
249.0,249,1,0.3576033115386963
275.0,275,1,0.38193774223327637
280.0,280,1,0.39542555809020996
320.0,320,1,0.43311238288879395
357.0,357,0,0.5092716217041016
324.0,324,1,0.4605588912963867
372.0,372,0,0.5267500877380371
424.0,424,0,0.6033999919891357
363.0,363,0,0.5208330154418945
257.0,257,1,0.3559417724609375
310.0,310,1,0.4209167957305908
385.0,385,0,0.5445728302001953
500.0,500,0,0.7015132904052734
260.0,260,1,0.37119507789611816
238.0,238,1,0.3231940269470215
500.0,500,0,0.6990535259246826
357.0,357,0,0.495192289352417
250.0,250,1,0.34170985221862793
348.0,348,1,0.5062358379364014
336.0,336,1,0.4726979732513428
500.0,500,0,0.7089221477508545
283.0,283,1,0.375563383102417
397.0,397,0,0.5446860790252686
329.0,329,1,0.45926713943481445
360.0,360,0,0.5099606513977051
238.0,238,1,0.3359711170196533
282.0,282,1,0.4058949947357178
337.0,337,1,0.4713625907897949
258.0,258,1,0.36692118644714355
276.0,276,1,0.3852548599243164
304.0,304,1,0.4078333377838135
233.0,233,1,0.33684682846069336
500.0,500,0,0.7085108757019043
424.0,424,0,0.5887866020202637
500.0,500,0,0.7019932270050049
312.0,312,1,0.44403696060180664
411.0,411,0,0.5837476253509521
405.0,405,0,0.5722565650939941
323.0,323,1,0.4440462589263916
348.0,348,1,0.4883303642272949
225.0,225,1,0.31405019760131836
224.0,224,1,0.32033801078796387
338.0,338,1,0.46532726287841797
351.0,351,0,0.48866915702819824
309.0,309,1,0.4407343864440918
374.0,374,0,0.5266921520233154
310.0,310,1,0.42906832695007324
291.0,291,1,0.3907783031463623
303.0,303,1,0.4278080463409424
274.0,274,1,0.38381409645080566
464.0,464,0,0.6697564125061035
459.0,459,0,0.6408042907714844
282.0,282,1,0.3894031047821045
488.0,488,0,0.6780710220336914
391.0,391,0,0.5456864833831787
285.0,285,1,0.39659857749938965
462.0,462,0,0.6256759166717529
327.0,327,1,0.45369601249694824
268.0,268,1,0.37220144271850586
345.0,345,1,0.48174262046813965
500.0,500,0,0.6961150169372559
278.0,278,1,0.40408754348754883
260.0,260,1,0.35018086433410645
280.0,280,1,0.37753939628601074
302.0,302,1,0.4105205535888672
271.0,271,1,0.3753366470336914
368.0,368,0,0.5024733543395996
496.0,496,0,0.682680606842041
500.0,500,0,0.7137935161590576
413.0,413,0,0.5787947177886963
279.0,279,1,0.3988039493560791
331.0,331,1,0.466827392578125
368.0,368,0,0.5299561023712158
236.0,236,1,0.33089685440063477
338.0,338,1,0.48775768280029297
262.0,262,1,0.3719198703765869
361.0,361,0,0.4962012767791748
268.0,268,1,0.38149380683898926
421.0,421,0,0.6024019718170166
500.0,500,0,0.7200603485107422
500.0,500,0,0.7193481922149658
500.0,500,0,0.7041029930114746
277.0,277,1,0.39386916160583496
329.0,329,1,0.45995569229125977
315.0,315,1,0.4354701042175293
368.0,368,0,0.5366213321685791
500.0,500,0,0.6853299140930176
340.0,340,1,0.48990607261657715
249.0,249,1,0.34151625633239746
500.0,500,0,0.7120344638824463
383.0,383,0,0.5264604091644287
291.0,291,1,0.4051032066345215
345.0,345,1,0.4898204803466797
214.0,214,1,0.306063175201416
381.0,381,0,0.5323657989501953
232.0,232,1,0.33055996894836426
262.0,262,1,0.3698441982269287
264.0,264,1,0.3776223659515381
355.0,355,0,0.49726414680480957
340.0,340,1,0.4819221496582031
364.0,364,0,0.5085816383361816
500.0,500,0,0.7028746604919434
305.0,305,1,0.4388725757598877
339.0,339,1,0.46869683265686035
320.0,320,1,0.45913076400756836
387.0,387,0,0.5462887287139893
267.0,267,1,0.3771376609802246
500.0,500,0,0.6998529434204102
365.0,365,0,0.4986696243286133
348.0,348,1,0.5039529800415039
255.0,255,1,0.36504197120666504
412.0,412,0,0.5809001922607422
410.0,410,0,0.5678699016571045
321.0,321,1,0.4628465175628662
377.0,377,0,0.5383608341217041
500.0,500,0,0.702500581741333
246.0,246,1,0.3530135154724121
500.0,500,0,0.6931853294372559
224.0,224,1,0.31094861030578613
340.0,340,1,0.48828816413879395
255.0,255,1,0.3522372245788574
500.0,500,0,0.6984705924987793
500.0,500,0,0.7020776271820068
500.0,500,0,0.6997590065002441
253.0,253,1,0.34865736961364746
418.0,418,0,0.5803782939910889
274.0,274,1,0.38762760162353516
395.0,395,0,0.552405595779419
500.0,500,0,0.7285213470458984
303.0,303,1,0.41546082496643066
