return,steps,failure,wall_dt
419.5,419,1,0.6545069217681885
419.5,419,1,0.6550039052963257
500.0,500,0,0.799148440361023
448.5,448,0,0.7072746753692627
347.5,347,1,0.5429126024246216
399.0,399,1,0.6216565370559692
419.5,419,1,0.6540021896362305
345.0,345,1,0.5379469394683838
358.0,358,0,0.5562244653701782
351.0,351,1,0.5475107431411743
342.5,342,0,0.5342882871627808
373.5,373,1,0.584648609161377
367.5,367,1,0.5900803804397583
332.0,332,0,0.5299421548843384
359.5,359,1,0.562404990196228
445.5,445,0,0.6977121829986572
429.5,429,0,0.6707373857498169
334.5,334,1,0.5210443735122681
347.5,347,1,0.541897177696228
442.5,442,0,0.6917057037353516
432.5,432,0,0.679524302482605
432.5,432,0,0.6807630062103271
426.0,426,0,0.6854708194732666
366.0,366,0,0.5782690048217773
361.0,361,1,0.5641398429870605
421.0,421,1,0.6565282344818115
440.0,440,0,0.6867705583572388
379.5,379,0,0.5936272144317627
439.5,439,0,0.6876811981201172
430.5,430,0,0.6713073253631592
375.0,375,0,0.5841708183288574
374.0,374,0,0.5937608480453491
361.5,361,0,0.580182671546936
363.0,363,0,0.5730811357498169
331.0,331,1,0.5173633098602295
314.0,314,0,0.49245166778564453
414.0,414,1,0.6463361978530884
500.0,500,0,0.7818700075149536
428.5,428,0,0.6704930067062378
378.5,378,0,0.5924419164657593
450.0,450,0,0.7068474292755127
415.5,415,1,0.6782132387161255
362.0,362,1,0.5899875164031982
399.0,399,0,0.6210341453552246
452.5,452,0,0.7069836854934692
500.0,500,0,0.7787597179412842
438.5,438,0,0.6820534467697144
382.0,382,0,0.5942617654800415
343.5,343,1,0.5351307392120361
296.5,296,0,0.46123576164245605
396.5,396,1,0.6163945198059082
436.0,436,0,0.6947317123413086
333.5,333,1,0.5312613248825073
286.0,286,0,0.4444833993911743
314.5,314,1,0.48990190029144287
362.5,362,0,0.5662425756454468
379.0,379,0,0.5898098945617676
373.0,373,0,0.5816495418548584
350.5,350,1,0.5452747344970703
358.5,358,1,0.5580388307571411
334.0,334,1,0.5213645696640015
339.0,339,1,0.5329263210296631
368.0,368,1,0.5882571935653687
352.0,352,1,0.5655044317245483
346.0,346,1,0.5422729253768921
363.5,363,1,0.5691196918487549
445.0,445,0,0.6966506242752075
500.0,500,0,0.7842400074005127
435.5,435,0,0.6824454069137573
435.5,435,0,0.6826146841049194
416.0,416,1,0.65180504322052
338.5,338,0,0.5299792289733887
357.5,357,1,0.5604541301727295
381.5,381,0,0.5995577573776245
446.5,446,0,0.6991255283355713
444.5,444,0,0.6950467824935913
444.5,444,0,0.6952884197235107
427.5,427,0,0.6678777933120728
319.0,319,1,0.4998222589492798
340.5,340,1,0.5331199169158936
395.0,395,0,0.6174077987670898
446.0,446,0,0.7009299993515015
448.5,448,0,0.70509934425354
340.0,340,1,0.5316977500915527
302.5,302,0,0.47460079193115234
338.0,338,1,0.5307528972625732
427.0,427,0,0.6668344736099243
500.0,500,0,0.7786482572555542
500.0,500,0,0.7772871255874634
434.5,434,0,0.6755053997039795
434.5,434,0,0.6854547262191772
446.5,446,0,0.7087699174880981
391.0,391,0,0.6103329658508301
396.0,396,0,0.6147165298461914
397.5,397,0,0.6175339221954346
446.0,446,0,0.6956696510314941
500.0,500,0,0.7773557901382446
397.5,397,1,0.6203645467758179
320.5,320,0,0.4993405342102051
358.0,358,1,0.5554993152618408
349.5,349,1,0.5552784204483032
414.5,414,1,0.6590348482131958
500.0,500,0,0.7821536064147949
436.5,436,0,0.6799666881561279
436.5,436,0,0.6790900230407715
500.0,500,0,0.7782621383666992
500.0,500,0,0.7780275344848633
450.0,450,0,0.7014765739440918
402.5,402,0,0.6297816038131714
452.5,452,0,0.7245337963104248
443.5,443,0,0.6993242502212524
376.5,376,0,0.5871433019638062
333.0,333,1,0.5199847221374512
335.5,335,1,0.5247271060943604
375.5,375,0,0.5870175361633301
365.5,365,0,0.574783444404602
343.0,343,1,0.5387077331542969
325.0,325,0,0.5103731155395508
345.0,345,1,0.5401778221130371
369.0,369,0,0.5865755081176758
379.0,379,0,0.6045658588409424
446.0,446,0,0.6997069120407104
425.0,425,0,0.6623740196228027
