return,steps,failure,wall_dt
323.0,323,1,0.45880556106567383
500.0,500,0,0.6966133117675781
356.0,356,0,0.5113866329193115
227.0,227,1,0.31905460357666016
500.0,500,0,0.7168705463409424
293.0,293,1,0.4103810787200928
255.0,255,1,0.3603830337524414
404.0,404,0,0.591148853302002
322.0,322,1,0.46613168716430664
377.0,377,0,0.5352818965911865
270.0,270,1,0.383044958114624
391.0,391,0,0.5540595054626465
500.0,500,0,0.7190496921539307
226.0,226,1,0.3299217224121094
233.0,233,1,0.3301665782928467
387.0,387,0,0.574246883392334
384.0,384,0,0.5691332817077637
325.0,325,1,0.4473292827606201
500.0,500,0,0.725212574005127
500.0,500,0,0.7202236652374268
363.0,363,0,0.5284066200256348
392.0,392,0,0.5648951530456543
378.0,378,0,0.5415575504302979
271.0,271,1,0.3932032585144043
333.0,333,1,0.48479628562927246
264.0,264,1,0.3810455799102783
500.0,500,0,0.7184371948242188
306.0,306,1,0.4331936836242676
416.0,416,0,0.5849123001098633
372.0,372,0,0.5300817489624023
60.0,60,1,0.07689166069030762
500.0,500,0,0.6930253505706787
500.0,500,0,0.7115845680236816
404.0,404,0,0.5728774070739746
500.0,500,0,0.6864926815032959
345.0,345,1,0.4884004592895508
280.0,280,1,0.39447927474975586
414.0,414,0,0.5749826431274414
287.0,287,1,0.41410374641418457
500.0,500,0,0.6963703632354736
299.0,299,1,0.42020392417907715
387.0,387,0,0.5550448894500732
366.0,366,0,0.5208072662353516
364.0,364,0,0.5204999446868896
278.0,278,1,0.40714478492736816
258.0,258,1,0.3583087921142578
362.0,362,0,0.5072591304779053
346.0,346,1,0.48877501487731934
339.0,339,1,0.47904133796691895
355.0,355,0,0.5063157081604004
334.0,334,1,0.4739828109741211
371.0,371,0,0.5231027603149414
233.0,233,1,0.3208291530609131
321.0,321,1,0.47107410430908203
500.0,500,0,0.7128281593322754
372.0,372,0,0.5165078639984131
319.0,319,1,0.4608573913574219
395.0,395,0,0.5578680038452148
500.0,500,0,0.7145743370056152
272.0,272,1,0.3976874351501465
234.0,234,1,0.32596850395202637
414.0,414,0,0.6017050743103027
293.0,293,1,0.4140958786010742
322.0,322,1,0.4762885570526123
404.0,404,0,0.5607264041900635
346.0,346,1,0.4957430362701416
282.0,282,1,0.40369701385498047
372.0,372,0,0.5405964851379395
394.0,394,0,0.5608346462249756
376.0,376,0,0.5274910926818848
294.0,294,1,0.4232451915740967
391.0,391,0,0.5522704124450684
18.0,18,1,0.018924474716186523
252.0,252,1,0.36281490325927734
245.0,245,1,0.3352968692779541
463.0,463,0,0.6510202884674072
