return,steps,failure,wall_dt
78.06576708126843,448,0,49.79318380355835
78.67075156109058,465,0,50.66654896736145
69.36245044710233,442,0,48.986164569854736
75.03338071584426,483,0,53.3093056678772
79.66589748701193,433,0,46.19858503341675
78.46776134084615,466,0,56.06254839897156
72.95527722828689,461,0,51.833264112472534
80.52634081510053,476,0,52.07510995864868
72.38366071931586,415,0,48.188976764678955
78.05987446925371,433,0,46.348554372787476
68.77828059705435,472,0,51.60605549812317
8.140966775498939,373,1,39.156925439834595
80.91966256632162,448,0,47.03905415534973
84.2783454136939,481,0,54.52049016952515
-11.071857680457025,387,1,40.70864772796631
79.22917013563307,432,0,46.910863161087036
68.25018656762995,450,0,48.3470561504364
81.22816450154008,455,0,52.6507408618927
73.49466334650201,464,0,53.78951072692871
77.6468262902818,478,0,53.85639834403992
70.55754248513452,435,0,48.42678618431091
70.99711124519382,457,0,49.51335787773132
68.06481501550942,460,0,49.102566719055176
74.22099035496758,427,0,46.84536910057068
80.1964351098461,455,0,48.83169937133789
83.1323581332847,466,0,50.17774748802185
67.09582946026276,470,0,49.01032829284668
83.02906397428049,474,0,51.910900592803955
87.77796731697453,460,0,50.175296783447266
73.72391322359246,474,0,52.087101221084595
81.58966886325973,421,0,47.357258796691895
83.69732493901734,439,0,48.09259748458862
71.93158371370012,422,0,47.51354265213013
83.18937299490248,471,0,50.16756200790405
82.6364962440679,436,0,46.925655364990234
81.81838099741562,465,0,48.93149018287659
84.3400235250695,454,0,48.22548580169678
75.32368146424861,495,0,51.42936182022095
85.19669205116193,438,0,46.90218758583069
76.4073193215055,476,0,51.56387376785278
68.34587352572197,479,0,49.52649903297424
84.76789425141111,415,0,44.991127490997314
-7.125371931509346,379,1,41.9010968208313
-97.48284386212833,82,1,9.672743320465088
78.37760282556167,450,0,52.697516679763794
85.87673811443813,418,0,50.66504406929016
78.78980605049563,499,0,62.069764375686646
3.280968885917872,378,1,41.421791315078735
-7.234464288294884,345,1,38.809826612472534
69.88090891232731,443,0,48.39926886558533
77.24107550151192,443,0,52.48332738876343
77.7370608998906,467,0,53.46444654464722
70.90369125321985,456,0,51.645681619644165
80.93211244151814,545,0,63.220714807510376
-6.536433998014843,406,1,47.32902240753174
78.21514821565228,448,0,60.378490924835205
80.46652000590204,543,0,66.36786460876465
72.60291847778035,451,0,53.691802740097046
73.40778079813899,477,0,53.20561408996582
74.81065264564427,493,0,55.571404457092285
64.25553047738339,467,0,51.54134178161621
63.21638775148768,464,0,51.22690677642822
68.24303708407689,452,0,49.484270095825195
80.8096408426248,447,0,51.26381969451904
75.11455094091144,452,0,50.13033390045166
3.6287700392277955,370,1,44.536322832107544
73.30987771191562,435,0,51.55539894104004
82.34212824667077,443,0,52.67364811897278
69.03409499921429,472,0,61.41260623931885
75.1914208505806,467,0,54.79201531410217
86.9257105832225,429,0,48.45075726509094
-2.515384252903786,409,1,43.46336126327515
66.09548227785109,439,0,48.01687002182007
76.6114005249404,441,0,49.35150384902954
85.1956822070464,455,0,50.55747365951538
81.8694723504972,475,0,52.683194637298584
59.420296837526536,467,0,51.74395251274109
67.59733457353533,444,0,51.95666790008545
83.69954233968758,469,0,55.84186887741089
86.43298013913073,443,0,51.30023765563965
78.08663657251597,438,0,52.63080334663391
85.21643089844977,488,0,55.81309723854065
63.62399108331027,446,0,50.54098677635193
76.91374403247231,461,0,51.4438316822052
84.998427367863,476,0,52.22317838668823
-6.145163064485612,387,1,42.55787992477417
70.05742127329827,467,0,52.68432307243347
65.19017102636226,441,0,49.181050539016724
86.54741253471495,476,0,53.84210157394409
90.71113698284927,426,0,48.4470694065094
-2.8294848327542255,393,1,45.03185415267944
63.15923081903271,447,0,52.2685182094574
67.107297292516,483,0,56.05978775024414
83.42407863726743,467,0,50.33355641365051
77.83258449876006,493,0,53.46486687660217
74.25202448352667,475,0,53.3745698928833
82.2345743194534,460,0,50.68669509887695
81.75846046606247,491,0,52.80543255805969
77.68043634338463,449,0,49.76721000671387
74.22569389111538,462,0,50.17279887199402
77.20989301736688,467,0,54.21339178085327
80.34970426140738,432,0,50.362367153167725
82.76853848701697,449,0,50.537474393844604
77.84818821463553,439,0,50.383384704589844
73.48332130257722,449,0,51.70653438568115
75.06252354574565,458,0,50.3775589466095
86.80623794097875,453,0,50.55078721046448
74.30724798042489,436,0,46.87912559509277
76.9263985454962,461,0,50.97443389892578
81.28478482066151,481,0,54.03214931488037
75.7870211310302,465,0,53.96492099761963
81.85512018921025,508,0,59.5125412940979
72.59172283755076,456,0,56.24077653884888
76.081354145337,451,0,51.88909578323364
78.39458185418425,483,0,55.3289110660553
82.44344117184016,439,0,53.49600553512573
73.25055658954841,468,0,52.893428802490234
66.59633140170381,462,0,52.691378593444824
79.79221513160745,418,0,46.3139009475708
75.97005173958803,461,0,49.343106269836426
71.04622777221286,441,0,48.77534294128418
81.06017409323891,459,0,52.66601824760437
82.27543454636437,494,0,55.300721645355225
77.89347498467811,454,0,54.14689660072327
72.97687590739349,427,0,51.254608154296875
73.59987631111048,463,0,54.70099234580994
70.28922244852893,451,0,51.990288734436035
81.98221491885914,461,0,51.63981008529663
80.95529226576194,419,0,45.804985761642456
77.91588900111975,468,0,52.0043728351593
89.76939170821892,434,0,48.09363269805908
69.07470177440523,448,0,50.22854661941528
76.78413487620463,446,0,50.77357769012451
-2.5343280586769907,387,1,44.022687673568726
89.16822042940527,417,0,46.24823212623596
81.9647302921831,453,0,54.09136605262756
75.3323751844632,414,0,50.155226707458496
70.45728631599145,462,0,56.80894947052002
75.21616678757707,489,0,59.124345779418945
69.28107636733316,449,0,49.13743495941162
66.75182328560777,463,0,50.72447490692139
80.53722453801294,477,0,52.956315755844116
77.72397764664072,449,0,48.854520320892334
80.65564154201599,425,0,48.56309628486633
-6.2088182288766305,318,1,33.95596408843994
80.65680660877909,420,0,47.981937408447266
77.26362827887453,494,0,54.00508379936218
69.62063977436699,420,0,47.590184450149536
74.93215982088753,473,0,56.9137282371521
78.75281495648372,507,0,59.65632176399231
78.54129850251596,446,0,51.538758516311646
77.59140040246893,456,0,50.78794980049133
65.44451038572133,473,0,51.31030344963074
70.61471972936619,439,0,48.177374601364136
70.01089719045726,468,0,54.75843906402588
73.01694065250074,452,0,52.34589672088623
68.36549605611134,467,0,51.401196241378784
82.36090952340666,470,0,52.497923612594604
81.34051476961753,468,0,56.17779231071472
78.31370339974254,440,0,53.836793422698975
82.38931478750305,447,0,55.196194887161255
81.62127662164754,455,0,58.21417999267578
-100.93668143004547,83,1,9.815779447555542
71.61787360756693,440,0,49.639984369277954
86.42984001166184,507,0,55.319767475128174
85.84850496220773,450,0,49.416470766067505
76.36714087590943,479,0,55.01720404624939
