return,steps,failure,wall_dt
-252.54170592890418,200,1,8.090330600738525
-180.3515822965681,200,0,8.034725189208984
-123.26562208712939,200,0,8.129441022872925
-234.75349131843706,200,1,8.159408688545227
-61.3890002748379,200,0,8.057954788208008
-242.2078372705791,200,1,8.025135159492493
-286.81482091149144,200,1,8.140438556671143
-119.67472317954426,200,0,8.129380226135254
-60.67573221013968,200,0,8.142265915870667
-180.89781756319607,200,0,8.110750079154968
-308.01462833937364,200,1,8.121515154838562
-121.7465839985982,200,0,8.057039141654968
-180.18733092865443,200,0,8.04239797592163
-304.1518692896348,200,1,7.9994378089904785
-293.5925049365128,200,1,8.184525966644287
-234.51897692247817,200,1,8.065923929214478
-182.7744322465404,200,0,8.02952516078949
-3.1653223860019803,200,0,8.111444592475891
-272.81095447840704,200,1,8.06040096282959
-178.71017635787845,200,1,8.10737419128418
-238.51668080713728,200,1,8.089457511901855
-290.5796555791228,200,1,8.095914602279663
-268.7394542255738,200,1,8.240156769752502
-120.49525430820051,200,0,8.11611020565033
-182.75508238606912,200,0,8.190689086914062
-61.18940352699787,200,0,8.154872298240662
-239.2083367614921,200,0,8.107739329338074
-299.75591319679785,200,1,8.102308630943298
-305.23258155312885,200,1,8.114678859710693
-124.8753535672645,200,0,8.115619778633118
-122.88009994930167,200,0,8.082607388496399
-1.8620504383763068,200,0,8.176058292388916
-306.08833773841576,200,1,8.200899839401245
-276.3347818052498,200,1,8.068873047828674
-63.07554906529298,200,0,8.06638777256012
-61.70675026216319,200,0,8.07667076587677
-301.00897712937876,200,1,8.117069244384766
-59.66713227397219,200,0,8.124951362609863
-413.57830262365707,200,0,8.100586771965027
-379.98762512680815,200,0,8.008933186531067
-120.02735503761934,200,0,8.03310513496399
-243.9316120708492,200,1,8.13312566280365
-245.0798448738811,200,1,8.102857947349548
-178.2746794088964,200,0,8.066194653511047
-126.1905605948571,200,0,8.057616829872131
-375.34959769377275,200,0,8.124154210090637
-448.60553129762053,200,0,8.098891019821167
-242.61907596627884,200,1,8.235635995864868
-243.87364962004114,200,1,8.156593322753906
-242.7658250498176,200,1,8.114251255989075
-295.4116637490566,200,1,8.084703803062439
-125.17063824430892,200,0,8.037478685379028
-175.9089588301682,200,1,8.037840008735657
-122.8180029663951,200,0,8.050516843795776
-121.50931032239288,200,0,8.06233561038971
-183.6725589515886,200,0,8.082544684410095
-368.8523843383064,200,1,8.06247353553772
-122.03915521537837,200,0,8.07681941986084
-125.61727281205359,200,0,7.972742438316345
-302.4650843043701,200,1,8.191408395767212
