return,steps,failure,wall_dt
-122.99959158391039,200,0,7.953094959259033
-238.04323619650992,200,0,7.958421945571899
-124.09168580671364,200,0,7.9659013748168945
-126.64507428893916,200,0,7.988875150680542
-471.03288133400787,200,1,7.985024690628052
-119.21819448863492,200,0,7.98878812789917
-124.60237179422433,200,0,7.995195150375366
-121.68447486125496,200,0,7.993533372879028
-121.4575121590263,200,0,7.961880683898926
-454.5228921196014,200,1,7.955907344818115
-121.29935691883821,200,0,8.001035213470459
-1.0289455310222209,200,0,8.002135515213013
-239.62892341612402,200,0,8.010824203491211
-391.5618304917097,200,1,8.01382827758789
-439.2413594616679,200,1,8.008997201919556
-244.06328344789432,200,0,7.9818115234375
-119.30514181483724,200,0,8.04102635383606
-121.54630634398791,200,0,7.979844808578491
-124.21993928167717,200,0,7.965081691741943
-234.0556593001777,200,0,7.977928161621094
-371.9936683771408,200,1,7.970669746398926
-473.81665531300666,200,1,7.957911729812622
-124.04201143267323,200,0,7.995601415634155
-123.99611665323505,200,0,7.959954738616943
-359.6458223070308,200,1,7.9813220500946045
-124.33256437921813,200,0,7.958505868911743
-1.474975747563686,200,0,7.95981764793396
-418.87599088806036,200,1,7.9601709842681885
-0.2700729439215737,200,0,8.01735520362854
-124.85972793847391,200,0,8.008367776870728
-357.422673280584,200,1,7.986733675003052
-123.36924788911149,200,0,8.049107551574707
-125.37285215513755,200,0,7.988635540008545
-122.06714902252504,200,0,7.933298587799072
-368.13424416187416,200,1,8.042120695114136
-121.11012815166198,200,0,7.965033054351807
-124.25775906397912,200,0,7.9981606006622314
-468.88444204693917,200,1,8.008814811706543
-123.35609467435184,200,0,7.95839786529541
-121.44242827948557,200,0,7.956871509552002
-379.11765059120694,200,1,8.004045248031616
-1.543109703200646,200,0,8.007908582687378
-0.5489992016734027,200,0,7.959505319595337
-120.68411359907476,200,0,8.014483213424683
-0.14556667905562223,200,0,7.9879748821258545
-123.32154154458108,200,0,7.995182991027832
-365.59156045914614,200,1,7.98963189125061
-244.9755591069198,200,0,7.9704813957214355
-526.7015351270869,200,1,8.001327753067017
-362.69808769062337,200,1,7.974161148071289
-234.7645994954902,200,0,7.9662158489227295
-118.02580374521918,200,0,7.973505258560181
-119.87814576392609,200,0,8.007547378540039
-376.9214598487017,200,1,7.965313911437988
-469.7421177806659,200,1,7.989025831222534
-524.6907428263733,200,1,8.02137279510498
-124.59461180747232,200,0,8.017362594604492
-0.1605337920938662,200,0,8.036744594573975
-122.89279881266121,200,0,7.986337184906006
-126.50743766992187,200,0,8.071535110473633
