return,steps,failure,wall_dt
-238.40715357693003,200,0,8.08458137512207
-124.60201476972823,200,0,8.124412536621094
-120.53971895412765,200,0,8.093220472335815
-0.20781767029593312,200,0,8.021219968795776
-355.726078112064,200,1,8.139024496078491
-244.33833853639186,200,0,8.139214992523193
-120.78937480813902,200,0,8.063896656036377
-482.11276107712706,200,1,8.079535007476807
-488.1634541160221,200,1,8.110295534133911
-127.05973162120065,200,0,7.998244285583496
-122.72216687748441,200,0,8.063767433166504
-121.05348030204622,200,0,8.085603475570679
-121.15203787100918,200,0,8.080922365188599
-1.1221446348961595,200,0,8.102432250976562
-122.34028822900044,200,0,8.09599757194519
-359.0195533605231,200,1,8.061882972717285
-128.7410806045278,200,0,8.1209557056427
-125.3936188499149,200,0,8.006283521652222
-462.0272065950627,200,1,8.005965948104858
-121.0229420208371,200,0,8.063746213912964
-120.86698745228219,200,0,8.08903169631958
-1.1127929814320643,200,0,8.039830207824707
-125.74336883941648,200,0,8.047005891799927
-120.11376958284217,200,0,8.009507894515991
-362.7829742778267,200,1,7.979233264923096
-241.31987148794562,200,0,8.000532865524292
-121.71639986733528,200,0,7.996047735214233
-125.70594384231315,200,0,7.963717222213745
-126.67140113954417,200,0,7.993494749069214
-125.06059158756959,200,0,8.01657509803772
-123.48083719989494,200,0,7.986785173416138
-241.0359385894242,200,0,8.02396535873413
-2.1323528329898824,200,0,7.996634483337402
-0.5159046349069053,200,0,7.967789649963379
-371.81502507764645,200,1,8.01924180984497
-455.91052482876506,200,1,8.048147201538086
-122.5328651007353,200,0,7.975168943405151
-119.95606529239532,200,0,8.040328025817871
-370.2225340625617,200,1,8.048045635223389
-120.99739738037734,200,0,7.982505798339844
-236.98236318498473,200,0,7.939074277877808
-507.9060035309241,200,1,8.02882432937622
-359.7965064770264,200,1,8.034135341644287
-343.92251058016114,200,1,8.01645040512085
-124.36913161751109,200,0,8.031562328338623
-232.65508385610252,200,0,7.979607105255127
-243.4457540706193,200,0,8.054145336151123
-237.154934194398,200,0,7.980910539627075
-118.41344038167996,200,0,7.98398756980896
-125.24765447622046,200,0,7.971397876739502
-122.39427534319975,200,0,8.005481004714966
-119.50395157599435,200,0,7.969984531402588
-235.9514984225454,200,0,7.992723226547241
-369.0978473080434,200,1,7.996310472488403
-358.82536963747873,200,1,7.971533298492432
-120.95013011197743,200,0,7.9613938331604
-241.01080653986466,200,0,7.9464476108551025
-370.2039924189221,200,1,7.99855637550354
-124.85835024105815,200,0,8.064291954040527
-238.809632087833,200,0,7.981520175933838
-122.30424393565208,200,0,7.9727747440338135
-125.01375633210118,200,0,8.00973629951477
-124.34433152965973,200,0,8.01531434059143
-469.1893013519269,200,1,7.9873106479644775
-120.01323781251206,200,0,8.003285884857178
-122.43364506343542,200,0,7.997564077377319
-462.82320464825875,200,1,8.009722232818604
-117.4057382565842,200,0,8.013737201690674
-127.36855615372698,200,0,7.978419780731201
-239.98451609192253,200,0,8.000569343566895
-122.56637260227599,200,0,8.010520219802856
-0.6315176180535953,200,0,7.995916843414307
-124.80204217607141,200,0,8.00156831741333
-121.02205546892333,200,0,8.06843614578247
-123.81341206239854,200,0,8.048096179962158
-117.01741730641007,200,0,8.022960901260376
