return,steps,failure,wall_dt
-124.2584899136725,200,0,8.030760765075684
-124.31605058627153,200,0,8.048785209655762
-236.97416063697372,200,0,8.006205320358276
-118.90862196204539,200,0,7.97899055480957
-121.41092540753004,200,0,7.981208324432373
-355.6210113944985,200,1,8.032887935638428
-507.45498202664544,200,1,7.996169090270996
-0.4757246931009707,200,0,8.067580461502075
-1.131543102881168,200,0,8.04885482788086
-122.20402124848427,200,0,8.056918144226074
-126.42787839167539,200,0,7.976989269256592
-0.23409880435963132,200,0,8.00718879699707
-247.9192927901491,200,0,8.010343551635742
-364.5281791905372,200,1,8.012148380279541
-249.01354170152487,200,0,8.040446519851685
-124.4093921282169,200,0,8.058858871459961
-121.99999636931332,200,0,8.050978422164917
-360.522401755671,200,1,8.009904861450195
-118.47052534459179,200,0,8.019423484802246
-0.3270112548432992,200,0,8.007021188735962
-121.54978897691052,200,0,8.014316082000732
-126.40768598082231,200,0,8.042737245559692
-244.2349147045933,200,0,8.001867532730103
-126.44747822375172,200,0,7.891302824020386
-123.33092935459747,200,0,8.071452140808105
-120.19997126058581,200,0,8.013512134552002
-121.07152402122786,200,0,8.004995107650757
-0.10607387656393039,200,0,8.036817073822021
-0.774932454730307,200,0,8.020737648010254
-123.52955364389722,200,0,8.035906314849854
-121.126439233075,200,0,8.017608880996704
-124.29359980724699,200,0,8.03601884841919
-240.05906645068742,200,0,8.033377170562744
-119.2814991214894,200,0,8.00638198852539
-474.6352788173237,200,1,8.02082896232605
-119.30464451494863,200,0,7.998356819152832
-0.45690021607940134,200,0,8.013309001922607
-123.15998367297057,200,0,8.035645961761475
-230.7762358578176,200,0,7.999481916427612
-118.81278118823153,200,0,7.987072467803955
-242.58377207189798,200,0,8.00259280204773
-233.79436386193927,200,0,8.04311752319336
-369.4316266816312,200,1,8.038570165634155
-120.92305282632593,200,0,8.0215163230896
-245.68980243668383,200,0,7.991240978240967
-126.26569086041638,200,0,8.018654584884644
-1.734916561706831,200,0,8.042099714279175
-499.23957215944534,200,1,8.01008152961731
-0.2946265064916611,200,0,7.981830358505249
-2.83189858721642,200,0,8.031196355819702
-240.45416051577735,200,0,8.010399103164673
-125.39969752174629,200,0,7.989688396453857
-125.49296015516725,200,0,7.996830701828003
-126.12903804133074,200,0,8.001919507980347
-125.140274425578,200,0,8.048624515533447
-125.15812656932968,200,0,7.9616920948028564
-369.1526868818702,200,1,8.025887489318848
-395.6582103589988,200,1,8.027932167053223
-379.8812438275647,200,1,8.006437063217163
-119.3233842488011,200,0,8.006480693817139
-500.5083082104691,200,1,8.028658866882324
-238.83659189536627,200,0,8.016322612762451
-126.22627064647834,200,0,7.983543395996094
-120.8791987568717,200,0,8.012582778930664
-359.70781092694466,200,1,8.031424522399902
-0.5473727173155315,200,0,8.057435274124146
-241.11367215756664,200,0,8.0715970993042
-118.35714363002418,200,0,8.0107741355896
-126.6589724839325,200,0,8.007208347320557
-122.6395953832491,200,0,8.007612943649292
-233.81786265973327,200,0,8.03690242767334
-355.92176437245024,200,1,7.984482765197754
-244.43701941989568,200,0,7.993025064468384
-0.20824687548385543,200,0,8.013174057006836
-121.25607400029358,200,0,7.962759494781494
-473.9786832627983,200,1,8.039616823196411
-385.6711273836702,200,1,8.018152713775635
-366.30166967236903,200,1,8.042780876159668
-376.46939080482724,200,1,7.986358165740967
-125.30761658090411,200,0,7.957770824432373
-490.33949161914904,200,1,8.016158819198608
-348.2831212603737,200,1,8.024763584136963
-125.34298060705304,200,0,7.9925878047943115
-121.27122644696642,200,0,7.995351552963257
-499.3839398270483,200,1,8.042415618896484
-124.82302447371062,200,0,7.985821485519409
-123.31219824858962,200,0,7.996344804763794
-449.2212715466439,200,1,7.994889974594116
-124.59113625427126,200,0,7.984382629394531
-0.11436807575126291,200,0,7.963107347488403
-122.01752106615066,200,0,7.97336220741272
-0.4796775015143542,200,0,8.006480693817139
-124.10964126800681,200,0,7.972137928009033
-122.2749933686198,200,0,7.977461099624634
-123.51805375439882,200,0,8.000497102737427
-122.08200991903077,200,0,7.97002649307251
-373.1586689274883,200,1,7.9786458015441895
-125.34037993646744,200,0,7.96925950050354
-239.8630856359388,200,0,8.014917850494385
-360.2145112110758,200,1,8.019611358642578
-467.2312791264944,200,1,7.980236768722534
-496.59405536597643,200,1,8.018762350082397
-121.45480409039621,200,0,7.9924352169036865
-548.6053316900811,200,1,7.975147724151611
-359.59916510504576,200,1,7.9849841594696045
-249.74332955807884,200,0,8.062047481536865
-123.72640592952445,200,0,8.029468774795532
-241.08457893373387,200,0,8.014215469360352
-123.2239520073276,200,0,8.09005856513977
-230.67935668308897,200,0,8.025505304336548
-123.33682793435766,200,0,8.079416275024414
-124.69632133372473,200,0,8.084977388381958
-125.20277081025272,200,0,8.021562099456787
-2.5423999650021742,200,0,8.090434312820435
-125.266245350475,200,0,8.089916706085205
-243.17932231308274,200,0,8.051413297653198
-238.9541699177475,200,0,8.04724383354187
-363.0578610516955,200,1,8.03226637840271
-360.0904941674387,200,1,7.949299573898315
-1.0158501235839383,200,0,7.965227127075195
-0.8978101604113217,200,0,8.056085348129272
-126.81765065408274,200,0,8.056191444396973
-0.14087317183739068,200,0,8.063722848892212
-365.8515322493076,200,1,8.06808590888977
-361.7785684045843,200,1,8.028040885925293
-1.1127865919962938,200,0,8.04301118850708
-239.84037455232107,200,0,8.038032054901123
-126.09999173226748,200,0,8.023680210113525
-119.32387028418474,200,0,8.084496021270752
-128.32019447130648,200,0,8.06256914138794
-236.73715513475827,200,0,8.034068822860718
-129.61540379205647,200,0,8.061887264251709
-405.2157676853853,200,1,8.106465578079224
-120.78804773854414,200,0,8.013192415237427
-1.4784762801542992,200,0,8.065962553024292
-372.5303220200445,200,1,8.093993425369263
-124.69271377469212,200,0,8.052332401275635
