return,steps,failure,wall_dt
-496.95041215943786,200,1,8.02805757522583
-232.92190560721068,200,0,7.9622132778167725
-239.45688815896278,200,0,8.000304222106934
-242.11634144586196,200,0,8.02917766571045
-234.68592205770943,200,0,8.03243613243103
-125.89677629862805,200,0,7.988975286483765
-363.469256753848,200,1,7.995472431182861
-243.62737450740426,200,0,7.99210262298584
-123.4483342356654,200,0,7.979758024215698
-121.64812390263188,200,0,8.003314971923828
-0.6911118354817791,200,0,7.964886665344238
-493.80067549184844,200,1,7.985750198364258
-360.46388060007905,200,1,8.025904893875122
-121.94169668889883,200,0,8.016753196716309
-126.55057367182047,200,0,8.012799263000488
-489.1489452712703,200,1,7.949806451797485
-126.55260398890164,200,0,7.91838264465332
-117.00070165364524,200,0,8.021587610244751
-443.4084096198553,200,1,7.983486890792847
-125.25028033866388,200,0,7.99970555305481
-122.66173984350719,200,0,8.000639915466309
-120.89098263059559,200,0,8.023390531539917
-240.24469725150874,200,0,7.979658365249634
-234.18315688429794,200,0,7.94112491607666
-241.75378574270587,200,0,7.981532573699951
-236.5880259515567,200,0,8.004475355148315
-241.40824560437719,200,0,7.983901262283325
-236.12349638048997,200,0,8.047865629196167
-244.92645493204276,200,0,8.015661001205444
-122.17852075482357,200,0,7.978745698928833
-119.19469082609642,200,0,8.031469345092773
-122.83516179675661,200,0,8.002150297164917
-119.16528384499595,200,0,8.026241064071655
-120.5696446455114,200,0,8.029817342758179
-246.7551188751969,200,0,8.022908926010132
-505.0500803157356,200,1,7.985265493392944
-122.2384329333613,200,0,8.034483432769775
-122.38500851253136,200,0,8.055347204208374
-123.24387265782427,200,0,8.03800082206726
-499.6978828655249,200,1,7.992490291595459
-408.3838923204421,200,1,8.008678674697876
-126.6579031911627,200,0,7.992875576019287
-122.09001667010723,200,0,7.9801106452941895
-119.53774404057303,200,0,8.032867193222046
-368.22737224222453,200,1,8.001118659973145
-235.97836836465095,200,0,8.019976377487183
-234.7378311568692,200,0,8.014723300933838
-245.1827438641195,200,0,8.032922506332397
-481.11200429755644,200,1,8.01360559463501
-376.6382751212142,200,1,7.975013494491577
-355.75542813613396,200,1,8.004706859588623
-1.7275677265516725,200,0,8.010280132293701
-123.16705627325229,200,0,8.038309574127197
-246.81298304869426,200,0,8.031424522399902
-455.2339339109443,200,1,8.021204948425293
-125.65191330270451,200,0,8.007665395736694
-355.05893866922474,200,1,7.924799203872681
-0.2330389065724387,200,0,7.976619720458984
-124.02831638976913,200,0,7.995530366897583
-120.71874559433913,200,0,7.958192586898804
-0.16629098327118882,200,0,8.019630432128906
-0.1276986097555594,200,0,8.02937912940979
-119.92072725867108,200,0,8.043982028961182
-117.57143897609961,200,0,8.00821328163147
-496.4978236238024,200,1,8.022145509719849
-355.07273612960904,200,1,8.043492794036865
-453.574334808425,200,1,8.013036012649536
-119.92019850363229,200,0,7.998495817184448
-122.74732135190536,200,0,8.014835834503174
-122.60302721261723,200,0,8.00960659980774
-123.24107211877165,200,0,7.9906439781188965
-125.44771176538939,200,0,7.973169565200806
-367.4750977767885,200,1,8.00815463066101
-496.32544165930136,200,1,8.015676498413086
-236.72588205704312,200,0,8.040350437164307
-124.15055030747574,200,0,7.964755535125732
-359.3424227957957,200,1,8.02173662185669
-0.22845061601382396,200,0,8.003129482269287
-356.8487018660191,200,1,7.996582269668579
-123.09261752466394,200,0,7.9463887214660645
-122.56955403443727,200,0,8.005943059921265
-126.49860560618596,200,0,7.977864027023315
-502.3122868255365,200,1,8.023117065429688
-360.528088049546,200,1,8.00716495513916
-121.96146899911777,200,0,8.000850439071655
-504.1331735197725,200,1,7.9354026317596436
-124.47731551811644,200,0,7.9920265674591064
-126.12326756783305,200,0,7.972816705703735
-123.01445701135604,200,0,8.028649806976318
-119.37768622474213,200,0,8.057003021240234
-121.07009971383253,200,0,7.9853644371032715
-126.92900651942564,200,0,8.000690221786499
-125.32599748178963,200,0,7.9781951904296875
-121.09359691602738,200,0,7.9781718254089355
-366.16534311662343,200,1,7.983481168746948
-236.0881904342116,200,0,7.988641262054443
-123.47767456457422,200,0,8.013911724090576
-124.74364602784593,200,0,7.994582653045654
-121.38751911485105,200,0,7.959104299545288
-0.2257261341851031,200,0,7.936557292938232
-122.86372613546223,200,0,7.96619176864624
-127.02582798970563,200,0,7.961138963699341
-357.8812711757612,200,1,7.987725496292114
-369.12481481374704,200,1,8.023945808410645
-244.51456689545705,200,0,8.024361848831177
-127.46147252855016,200,0,8.014917850494385
-116.86545389806669,200,0,7.993098735809326
-117.13024397090031,200,0,8.035386085510254
-124.48081370847397,200,0,7.972455024719238
-123.5395600722678,200,0,7.966099977493286
-246.68728847565083,200,0,8.00187373161316
-126.25924206688691,200,0,7.986048221588135
-126.62019676013834,200,0,7.983147382736206
-495.6399015460405,200,1,8.010601043701172
-406.66283581143216,200,1,7.987715482711792
-402.9152423535617,200,1,8.032988548278809
-122.29584371257097,200,0,7.9892659187316895
-238.53997337200997,200,0,7.970268249511719
-121.41451747188154,200,0,8.013025045394897
-374.7174611601566,200,1,8.004106283187866
-0.1427546847288233,200,0,7.951188564300537
-368.755408108621,200,1,7.964483022689819
-125.2160035270047,200,0,8.011785507202148
-124.79113733297484,200,0,7.920509099960327
-0.5627860092909325,200,0,7.9895219802856445
-123.02052670332975,200,0,7.961981773376465
-118.31474450101355,200,0,8.001241683959961
-119.20052415222455,200,0,8.022089004516602
-117.33403874871253,200,0,8.015087127685547
-121.64467478375029,200,0,7.9808509349823
-240.9703333538853,200,0,7.9652416706085205
-0.10150676474993713,200,0,7.959544897079468
-0.5321281780288112,200,0,7.918609619140625
-0.45755981771644477,200,0,8.002919912338257
-491.9423395284713,200,1,8.026738405227661
-125.10349611071858,200,0,7.988119840621948
-356.494868636642,200,1,8.067487478256226
-119.42623478687997,200,0,8.008656740188599
-240.11725522507083,200,0,8.001936435699463
-2.7553001878004286,200,0,8.010205268859863
-357.6727928817537,200,1,7.98932409286499
-123.1490061184875,200,0,8.026477813720703
-429.86307041419883,200,1,8.016903162002563
-397.09866524174544,200,1,8.043160438537598
-121.60375327875146,200,0,8.00275444984436
-245.80744828108078,200,0,7.981762647628784
-121.4138788051121,200,0,8.012968301773071
-123.97436513312402,200,0,7.981311321258545
-1.1545020088870304,200,0,7.95929741859436
-125.03419129726872,200,0,7.987375259399414
-0.4702749562069606,200,0,7.972573280334473
-119.46363114333994,200,0,8.03377389907837
-364.5262080307707,200,1,8.028924703598022
-234.1312345832273,200,0,8.003650665283203
-236.4206003457603,200,0,8.028457403182983
-363.8819042631791,200,1,7.977940082550049
-123.61582613669798,200,0,8.004874229431152
-238.0735675186413,200,0,8.009527921676636
-0.826548499698694,200,0,8.041845083236694
-232.9153197311182,200,0,8.011193037033081
-124.92915482798631,200,0,8.033788681030273
-244.05247286949617,200,0,7.938078880310059
-124.22769562825872,200,0,7.96907114982605
-1.1622228443299487,200,0,7.97279953956604
-238.2652358561555,200,0,7.98217511177063
-122.21360310836064,200,0,7.973345041275024
-491.19259339404664,200,1,8.036095142364502
-231.07262845276634,200,0,8.017754554748535
-117.87310842086917,200,0,8.012949705123901
-122.56578565558738,200,0,7.998114585876465
-121.08603154423004,200,0,7.9686620235443115
-127.21252376116905,200,0,7.951627731323242
-0.5400682313498687,200,0,7.983490467071533
-234.89188716257735,200,0,8.0446617603302
-0.1363755008815827,200,0,7.9978132247924805
-123.0020709120989,200,0,8.037961721420288
-124.83323570408292,200,0,7.999647617340088
-0.23795000336488148,200,0,7.962658405303955
-235.56621931427998,200,0,7.996540546417236
-360.5964733761749,200,1,7.9987146854400635
-471.5047842569199,200,1,8.000412464141846
-234.01584518872986,200,0,8.009525060653687
-0.18751186586795565,200,0,8.039605140686035
-120.28331433785738,200,0,8.018834829330444
-127.27078850866496,200,0,7.98260760307312
-359.9850199395529,200,1,7.960066318511963
-384.347552361674,200,1,7.9878058433532715
-121.59340323286375,200,0,8.011746406555176
-119.46602120496819,200,0,8.000913858413696
-405.85545602457864,200,1,8.00415563583374
-358.4803261944531,200,1,8.009836912155151
-118.39933635781608,200,0,7.966029405593872
-125.38758569938257,200,0,8.000734329223633
-240.70849733507242,200,0,8.003805160522461
-0.8445363268039003,200,0,7.996034145355225
-365.8550176632504,200,1,8.012102603912354
-366.7323984802341,200,1,8.044341325759888
-237.40210004187196,200,0,8.021161794662476
-124.70694372701526,200,0,7.992527961730957
-484.81544304891025,200,1,8.031221151351929
-1.8343567199386488,200,0,8.030211210250854
-452.8315996617116,200,1,8.025972127914429
-239.3511379416997,200,0,8.05978775024414
-358.05918303420043,200,1,8.032288551330566
-119.40599771168269,200,0,8.012080669403076
-0.6427769323154782,200,0,8.11276388168335
-367.37138697329374,200,1,8.09545612335205
-124.88481200484361,200,0,8.052987575531006
-402.4117778878226,200,1,8.107917785644531
-123.81678023718693,200,0,8.173054695129395
-128.0314713617628,200,0,8.053807258605957
-239.52491246846182,200,0,8.054469585418701
-369.77436132856917,200,1,8.076610565185547
-367.2318122230789,200,1,8.000362157821655
-345.6334028599141,200,1,7.99927830696106
-235.29196393921782,200,0,7.99895715713501
-236.8924833677878,200,0,7.988486051559448
-124.89014106084154,200,0,8.011006593704224
-126.72971574760255,200,0,8.091410160064697
-124.99275977243789,200,0,8.049555540084839
-122.82348497454215,200,0,8.047029972076416
-118.2142015344421,200,0,8.100733041763306
-0.42643464530927316,200,0,8.054497480392456
-470.8746724690013,200,1,8.082656145095825
-237.54450021376547,200,0,8.091590642929077
-121.21165165951476,200,0,8.072069644927979
-468.0369023900094,200,1,8.049969911575317
-121.18488168772231,200,0,8.106785535812378
-355.1049833156843,200,1,8.098030090332031
-443.56607908726016,200,1,8.070231676101685
-363.2973589165082,200,1,8.078022956848145
-367.43204802497814,200,1,8.05815052986145
-125.89586874970868,200,0,7.985107660293579
-122.43398045551847,200,0,8.101085662841797
-453.017685314114,200,1,8.054161787033081
-119.74661977982481,200,0,8.004083633422852
-123.69489911341074,200,0,8.040406703948975
-121.64070281749237,200,0,8.090627908706665
-0.2204782805710908,200,0,8.015561580657959
-1.2165369289198988,200,0,8.054993152618408
-126.34902571603601,200,0,8.033929347991943
-126.81547769238868,200,0,7.977982044219971
-121.67591001057212,200,0,7.9850077629089355
-119.6112728068419,200,0,8.053662061691284
-123.28877926211182,200,0,8.014167308807373
-1.5570115734421563,200,0,8.048945903778076
-125.0393845991755,200,0,8.012769222259521
-122.58744965046158,200,0,7.93322229385376
-0.4430908899802203,200,0,7.97968864440918
-0.5285747121722059,200,0,7.989314079284668
-362.89692952247293,200,1,8.006080627441406
-121.70460880626648,200,0,8.00482726097107
-119.70461258150492,200,0,8.044100761413574
-359.148316836608,200,1,7.983020782470703
-243.44692969752555,200,0,8.016905546188354
-126.55684975644004,200,0,8.017906427383423
-119.35570462355653,200,0,7.983205318450928
-359.30444007720615,200,1,8.07115626335144
-0.8728512317856164,200,0,8.033708095550537
-126.23427358444727,200,0,8.017999172210693
-117.65797741605692,200,0,8.06676983833313
-118.64303793156023,200,0,8.064128637313843
-0.2256338599432117,200,0,7.972243785858154
-234.35893149290544,200,0,8.047680139541626
-123.02905556057242,200,0,8.064842224121094
-476.1286565143907,200,1,7.9949915409088135
-0.39125513187040484,200,0,8.07308578491211
-124.68620773160391,200,0,8.02875304222107
-238.5646714394274,200,0,7.9735119342803955
