return,steps,failure,wall_dt,do_count,stall
1.0000000000000002,192,0,0.4819209575653076,8,0
-1.0,70,1,0.2641580104827881,1,0
2.0,171,0,0.44626951217651367,5,0
-5.551115123125783e-17,136,0,0.38204145431518555,5,0
0.10000000000000006,309,0,0.7571258544921875,10,0
-0.8999999999999999,40,1,0.17894434928894043,2,0
0.10000000000000009,259,0,0.6340711116790771,9,0
2.099999999999999,190,0,0.4948437213897705,6,0
-2.7755575615628914e-17,207,0,0.5544397830963135,9,0
0.09999999999999992,157,0,0.42131972312927246,7,0
0.10000000000000003,189,0,0.4789144992828369,6,0
1.6999999999999993,198,0,0.5571737289428711,3,0
2.220446049250313e-16,235,0,0.582294225692749,7,0
0.0,178,0,0.487241268157959,8,0
0.8000000000000002,173,0,0.43022823333740234,5,0
1.7,278,0,0.7306334972381592,4,0
