return,steps,failure,wall_dt,do_count,stall
2.0,180,1,0.4776327610015869,2,1
0.10000000000000009,208,0,0.6012084484100342,6,0
1.9999999999999993,158,0,0.45049357414245605,4,0
-0.8999999999999999,62,1,0.21901440620422363,2,0
0.10000000000000003,150,0,0.40987491607666016,3,0
1.1000000000000003,165,0,0.45157694816589355,7,0
-0.8999999999999999,68,1,0.24205780029296875,2,0
0.09999999999999998,153,0,0.43088340759277344,3,0
-0.19999999999999984,179,0,0.47606897354125977,5,0
2.0999999999999996,148,0,0.41375184059143066,1,0
0.09999999999999998,184,0,0.4952235221862793,7,0
2.999999999999999,153,0,0.44188666343688965,7,0
0.0,166,0,0.4799022674560547,7,0
-0.09999999999999987,168,0,0.4666452407836914,4,0
0.6000000000000003,160,0,0.41709446907043457,7,0
1.9999999999999993,223,0,0.5826668739318848,8,0
0.6000000000000003,181,0,0.4999125003814697,3,0
1.9999999999999993,244,0,0.6619040966033936,5,0
1.1000000000000003,181,0,0.4770503044128418,3,0
-0.4,156,0,0.4195268154144287,4,0
-0.3999999999999999,183,0,0.48838257789611816,7,0
0.7000000000000001,180,1,0.5027015209197998,1,1
0.10000000000000003,180,0,0.4939308166503906,3,0
5.551115123125783e-17,173,0,0.4399735927581787,10,0
1.9999999999999998,179,0,0.48719120025634766,8,0
2.0999999999999996,177,0,0.501685619354248,7,0
-0.29999999999999993,149,0,0.43724846839904785,4,0
2.0999999999999996,156,0,0.4099423885345459,3,0
0.09999999999999998,157,0,0.4211106300354004,3,0
0.10000000000000003,133,0,0.36432337760925293,3,0
-1.0,159,1,0.45003724098205566,3,0
2.0999999999999996,184,0,0.4684107303619385,4,0
0.10000000000000003,201,0,0.5062263011932373,6,0
1.9999999999999993,198,0,0.5557386875152588,6,0
1.1,184,0,0.5057220458984375,4,0
1.7999999999999996,166,0,0.45583415031433105,5,0
2.099999999999999,182,0,0.506892204284668,10,0
-0.3999999999999999,148,0,0.40598249435424805,6,0
3.099999999999999,170,0,0.45845556259155273,9,0
1.9999999999999993,223,0,0.5472424030303955,10,0
-1.5,38,1,0.19004106521606445,1,0
0.09999999999999992,147,0,0.4289238452911377,2,0
-0.3999999999999999,149,0,0.4058647155761719,2,0
1.1000000000000003,183,0,0.4681565761566162,6,0
5.551115123125783e-17,222,0,0.6127614974975586,8,0
0.7000000000000002,178,0,0.4991278648376465,4,0
1.0000000000000002,190,0,0.5059993267059326,6,0
0.6000000000000001,216,0,0.5721561908721924,7,0
0.6000000000000001,136,0,0.3929758071899414,10,0
-0.29999999999999993,157,0,0.4300801753997803,4,0
2.099999999999999,187,0,0.49675917625427246,4,0
0.0,158,0,0.4355497360229492,6,0
3.099999999999999,163,0,0.48319149017333984,8,0
1.1000000000000003,165,0,0.45307397842407227,3,0
2.099999999999999,182,0,0.4892561435699463,8,0
2.5999999999999996,182,0,0.4924635887145996,5,0
0.10000000000000009,131,0,0.3867332935333252,2,0
0.10000000000000003,273,0,0.7307374477386475,5,0
0.10000000000000009,272,0,0.6516942977905273,7,0
2.8,171,0,0.4709911346435547,7,0
0.7000000000000001,180,1,0.4985167980194092,2,1
5.551115123125783e-17,237,0,0.6274638175964355,3,0
-0.19999999999999984,207,0,0.5532503128051758,5,0
0.10000000000000009,237,0,0.6055641174316406,3,0
1.1,150,0,0.42860937118530273,5,0
0.09999999999999998,66,0,0.22699403762817383,1,0
0.09999999999999987,127,1,0.3676266670227051,0,0
0.0,169,0,0.46298789978027344,2,0
-0.4999999999999999,140,0,0.39316630363464355,4,0
-1.1102230246251565e-16,141,0,0.4277346134185791,4,0
0.09999999999999998,152,0,0.4079091548919678,6,0
0.09999999999999992,173,0,0.49434590339660645,8,0
2.5999999999999996,202,0,0.5627033710479736,9,0
5.551115123125783e-17,157,0,0.4172399044036865,2,0
0.10000000000000003,139,0,0.39224982261657715,2,0
1.1000000000000003,222,0,0.5389289855957031,5,0
0.9000000000000002,178,0,0.5178210735321045,4,0
1.7999999999999994,170,0,0.45186710357666016,2,0
-1.2,41,1,0.1844484806060791,2,0
1.5999999999999999,204,0,0.5403382778167725,6,0
2.0,165,0,0.45755958557128906,6,0
0.09999999999999998,149,0,0.38463401794433594,7,0
1.7999999999999996,142,0,0.390155553817749,4,0
1.6999999999999995,153,0,0.4128296375274658,4,0
1.0000000000000002,160,0,0.4421722888946533,5,0
2.1,180,0,0.4787867069244385,4,0
-0.4999999999999999,155,0,0.4415762424468994,3,0
0.10000000000000009,101,0,0.3138561248779297,3,0
-0.9000000000000001,80,1,0.27221179008483887,1,0
5.551115123125783e-17,172,0,0.4865574836730957,5,0
0.10000000000000003,193,0,0.5027298927307129,5,0
1.1000000000000003,169,0,0.42012453079223633,4,0
-0.2999999999999998,177,0,0.47539329528808594,3,0
2.0999999999999996,168,0,0.45693373680114746,5,0
0.10000000000000009,97,0,0.30341458320617676,6,0
0.0,54,0,0.21026611328125,1,0
2.0999999999999996,242,0,0.6152536869049072,5,0
2.0999999999999996,190,0,0.4809119701385498,4,0
2.0999999999999996,176,0,0.5012707710266113,8,0
1.1,166,0,0.47880029678344727,4,0
0.8000000000000003,175,0,0.48368239402770996,4,0
1.8999999999999995,178,0,0.46938443183898926,4,0
1.0000000000000002,212,0,0.5861737728118896,4,0
0.30000000000000027,179,0,0.4776637554168701,1,0
-0.3,177,0,0.4917640686035156,2,0
1.1102230246251565e-16,181,0,0.4897725582122803,6,0
3.0999999999999996,162,0,0.43738794326782227,5,0
2.0999999999999996,179,0,0.5076477527618408,10,0
