return,steps,failure,wall_dt,do_count,stall
1.4999999999999998,186,0,0.508131742477417,9,0
2.8999999999999995,151,0,0.4307982921600342,3,0
1.1,148,0,0.3959786891937256,5,0
0.10000000000000003,177,0,0.48805856704711914,4,0
1.1102230246251565e-16,200,0,0.5305578708648682,4,0
2.0999999999999996,229,0,0.6205446720123291,5,0
-5.551115123125783e-17,132,0,0.38683342933654785,1,0
0.09999999999999998,194,0,0.4806094169616699,8,0
-0.19999999999999984,158,0,0.43424129486083984,5,0
-0.39999999999999997,40,0,0.18134498596191406,3,0
0.09999999999999987,142,0,0.3955955505371094,3,0
1.9999999999999998,139,0,0.39447999000549316,4,0
0.10000000000000003,164,0,0.4562537670135498,4,0
1.7999999999999996,167,0,0.46488428115844727,2,0
-1.0,51,1,0.213975191116333,4,0
1.1,47,0,0.21314477920532227,3,0
1.1000000000000003,178,0,0.48238205909729004,4,0
1.4,246,0,0.6637704372406006,6,0
-0.39999999999999997,153,0,0.4175443649291992,4,0
1.9999999999999998,195,0,0.5464718341827393,7,0
-0.4,157,0,0.46082568168640137,3,0
1.1,192,0,0.5004003047943115,4,0
0.09999999999999998,217,0,0.6121432781219482,9,0
1.0000000000000002,203,0,0.5373942852020264,5,0
-0.29999999999999993,206,0,0.5568423271179199,5,0
1.1102230246251565e-16,157,0,0.41702747344970703,1,0
2.0999999999999996,145,0,0.43836140632629395,2,0
2.099999999999999,274,0,0.6922714710235596,10,0
0.10000000000000003,165,0,0.4266965389251709,3,0
1.1102230246251565e-16,200,0,0.5533251762390137,4,0
-0.09999999999999987,171,0,0.4396812915802002,3,0
3.9999999999999996,223,0,0.6257243156433105,12,0
0.09999999999999987,137,0,0.3851466178894043,5,0
1.1102230246251565e-16,155,1,0.4397459030151367,0,0
-1.4000000000000001,63,1,0.22856354713439941,3,0
5.551115123125783e-17,182,0,0.5168454647064209,5,0
0.10000000000000006,135,0,0.3945584297180176,5,0
-1.2,45,1,0.1964125633239746,2,0
5.551115123125783e-17,143,0,0.4065127372741699,3,0
-0.09999999999999987,135,0,0.3976445198059082,3,0
1.1000000000000003,165,0,0.4785161018371582,7,0
1.0999999999999999,192,0,0.5051524639129639,4,0
0.5,180,1,0.5354547500610352,2,1
1.1,169,0,0.46158528327941895,4,0
0.10000000000000003,141,0,0.384995698928833,5,0
1.0000000000000002,162,0,0.4658985137939453,5,0
1.1000000000000003,136,0,0.3947615623474121,3,0
1.1000000000000003,193,0,0.5137572288513184,4,0
2.0999999999999996,150,0,0.4228630065917969,3,0
1.1000000000000003,162,0,0.4246988296508789,5,0
2.0999999999999996,145,0,0.37616729736328125,8,0
5.551115123125783e-17,169,0,0.43953847885131836,7,0
-0.3999999999999999,194,0,0.4852485656738281,4,0
1.7,155,0,0.4227571487426758,3,0
0.6000000000000001,173,0,0.4628562927246094,5,0
0.09999999999999998,159,0,0.476043701171875,4,0
-1.0,48,1,0.2049553394317627,1,0
0.09999999999999987,163,0,0.42113375663757324,2,0
0.30000000000000004,180,1,0.49691319465637207,2,1
2.099999999999999,177,0,0.49216628074645996,6,0
-0.3999999999999999,187,0,0.5057859420776367,9,0
0.10000000000000009,143,0,0.3913249969482422,3,0
-0.4,177,0,0.49079179763793945,3,0
2.0999999999999996,188,0,0.5123674869537354,9,0
0.09999999999999998,178,0,0.48783278465270996,7,0
1.6999999999999993,133,0,0.36229634284973145,4,0
0.09999999999999998,151,1,0.4181172847747803,0,0
2.0999999999999996,201,0,0.5228807926177979,5,0
1.1000000000000003,218,0,0.609198808670044,6,0
2.0999999999999996,146,0,0.38932085037231445,7,0
-5.551115123125783e-17,131,0,0.37638425827026367,4,0
1.1,196,0,0.522857666015625,6,0
1.1000000000000003,188,0,0.5066266059875488,7,0
0.10000000000000003,160,0,0.43660950660705566,5,0
-0.30000000000000004,164,0,0.44130587577819824,5,0
1.1,174,0,0.4811587333679199,3,0
0.10000000000000009,214,0,0.593280553817749,10,0
1.1000000000000003,251,0,0.70395827293396,8,0
3.099999999999999,138,0,0.42871928215026855,7,0
1.9000000000000001,149,0,0.40979671478271484,6,0
0.0,167,0,0.42164039611816406,4,0
0.10000000000000003,141,0,0.3963487148284912,2,0
1.1102230246251565e-16,201,0,0.5291345119476318,4,0
-5.551115123125783e-17,167,0,0.4500856399536133,6,0
0.09999999999999992,112,1,0.34567999839782715,0,0
5.551115123125783e-17,157,0,0.4402596950531006,6,0
1.0000000000000002,264,0,0.6659913063049316,6,0
-0.3999999999999999,144,0,0.39650583267211914,2,0
1.9999999999999993,215,0,0.5930469036102295,6,0
1.1000000000000003,165,0,0.42543864250183105,4,0
2.0999999999999996,133,0,0.3834683895111084,4,0
2.099999999999999,162,0,0.43960094451904297,5,0
0.10000000000000003,146,0,0.39657020568847656,3,0
3.099999999999999,190,0,0.5120179653167725,10,0
0.10000000000000003,202,0,0.5505921840667725,4,0
-0.8999999999999999,176,1,0.48334240913391113,5,0
2.099999999999999,187,0,0.5139389038085938,3,0
0.09999999999999992,213,0,0.5902128219604492,9,0
1.1,189,0,0.484982967376709,5,0
1.0000000000000002,192,0,0.5746028423309326,4,0
1.0,180,1,0.48214268684387207,1,1
0.09999999999999981,176,0,0.46874451637268066,2,0
-0.3000000000000001,206,0,0.605637788772583,3,0
1.5999999999999999,196,0,0.5344972610473633,4,0
2.0999999999999996,128,0,0.38429903984069824,6,0
3.0999999999999996,155,0,0.441756010055542,6,0
2.099999999999999,153,0,0.4558398723602295,3,0
1.0000000000000002,210,0,0.5243055820465088,10,0
