return,steps,failure,wall_dt,do_count,stall
1.1,157,0,0.45674824714660645,6,0
3.099999999999999,157,0,0.43133091926574707,6,0
0.09999999999999992,156,0,0.4438145160675049,5,0
1.9999999999999993,221,0,0.569011926651001,8,0
0.09999999999999998,150,0,0.4242897033691406,3,0
2.0999999999999996,212,0,0.5902204513549805,8,0
-0.2,159,0,0.4243950843811035,7,0
-0.4999999999999999,174,0,0.47374558448791504,5,0
-0.7999999999999998,150,0,0.40205883979797363,6,0
0.09999999999999992,185,0,0.48924708366394043,5,0
0.10000000000000003,200,0,0.5517771244049072,5,0
1.1000000000000003,181,0,0.48992133140563965,6,0
0.6000000000000003,167,0,0.4606015682220459,9,0
1.9999999999999993,235,0,0.6290714740753174,7,0
3.099999999999999,174,0,0.4764230251312256,9,0
5.551115123125783e-17,227,0,0.557084321975708,8,0
1.1000000000000003,133,0,0.38167762756347656,8,0
-0.3999999999999999,177,0,0.44850707054138184,7,0
2.0999999999999996,201,0,0.5332272052764893,11,0
-0.9000000000000001,70,1,0.25963854789733887,2,0
-1.1,159,0,0.40738534927368164,14,0
-0.19999999999999996,174,0,0.46114444732666016,3,0
1.7999999999999996,158,0,0.42635202407836914,5,0
1.9999999999999993,238,0,0.6117274761199951,10,0
3.0999999999999996,192,0,0.5049407482147217,11,0
-1.2,41,1,0.18506217002868652,1,0
2.7,161,0,0.4622166156768799,10,0
1.1,185,0,0.47392797470092773,4,0
4.099999999999999,197,0,0.5386834144592285,7,0
2.1,176,0,0.45276856422424316,5,0
2.099999999999999,188,0,0.504450798034668,5,0
1.0,140,0,0.37785816192626953,5,0
0.09999999999999992,146,0,0.39725518226623535,6,0
1.8,182,0,0.545011043548584,7,0
2.099999999999999,253,0,0.682887077331543,14,0
0.10000000000000009,152,0,0.43295955657958984,4,0
1.1,183,0,0.4661564826965332,7,0
1.8999999999999997,154,0,0.4392099380493164,6,0
0.10000000000000003,145,0,0.3912360668182373,6,0
2.5999999999999996,166,0,0.4346163272857666,5,0
0.10000000000000009,193,0,0.5674517154693604,11,0
2.0999999999999996,176,0,0.485365629196167,8,0
2.099999999999999,165,0,0.4539186954498291,12,0
5.551115123125783e-17,220,0,0.6276049613952637,4,0
0.7000000000000002,196,0,0.5518956184387207,11,0
0.10000000000000003,143,0,0.39646482467651367,3,0
-2.220446049250313e-16,159,0,0.44467735290527344,2,0
-0.39999999999999997,154,0,0.42937803268432617,5,0
0.10000000000000009,168,0,0.43778157234191895,4,0
-1.0,125,1,0.35721302032470703,7,0
