return,steps,failure,wall_dt,do_count,stall
0.85,166,0,0.4436032772064209,7,0
1.45,146,0,0.40927624702453613,9,0
1.0,167,0,0.4718356132507324,5,0
-0.14999999999999974,129,1,0.3849078416824341,7,0
2.0499999999999994,183,0,0.5041673183441162,6,0
1.0499999999999998,158,0,0.45362842082977295,5,0
1.0499999999999996,138,0,0.39630746841430664,6,0
0.3500000000000001,147,0,0.4008103609085083,5,0
0.05000000000000007,163,0,0.4329928159713745,4,0
0.30000000000000004,190,0,0.5287028551101685,8,0
2.0999999999999996,141,0,0.41732752323150635,4,0
0.05000000000000002,193,0,0.534856915473938,6,0
2.8499999999999996,187,0,0.5374372005462646,8,0
0.6000000000000001,180,0,0.488972544670105,7,0
0.04999999999999993,159,0,0.4502687454223633,4,0
0.9499999999999997,198,0,0.5418998003005981,6,0
1.5999999999999996,172,0,0.47975802421569824,8,0
1.45,169,0,0.454443097114563,5,0
0.49999999999999956,111,1,0.33928442001342773,5,0
1.1000000000000003,160,0,0.4650517702102661,6,0
0.05000000000000007,173,0,0.4509408473968506,6,0
0.55,190,0,0.516913890838623,8,0
1.0500000000000003,200,0,0.5307333469390869,8,0
0.7999999999999998,203,0,0.5553677082061768,6,0
0.0,161,0,0.4337671995162964,4,0
0.3999999999999998,111,1,0.34296584129333496,5,0
0.6000000000000002,163,0,0.44293665885925293,8,0
0.5500000000000002,167,0,0.4624340534210205,6,0
0.3999999999999999,149,1,0.41909968852996826,5,0
1.1,180,0,0.46444106101989746,7,0
1.7999999999999998,222,0,0.5961774587631226,8,0
0.1000000000000002,120,1,0.3716394901275635,3,0
-0.3999999999999999,165,1,0.46423864364624023,4,0
0.8999999999999997,177,0,0.46923828125,3,0
-0.3,180,0,0.49580883979797363,6,0
2.3499999999999996,237,0,0.6240824460983276,10,0
2.8999999999999995,204,0,0.5531245470046997,9,0
1.0499999999999998,162,0,0.4375283718109131,4,0
0.6000000000000001,181,0,0.4675750732421875,5,0
1.0999999999999999,156,0,0.43224406242370605,4,0
1.0999999999999996,162,0,0.44996964931488037,4,0
1.1499999999999995,227,0,0.6049705743789673,8,0
0.55,163,1,0.4614739418029785,8,0
1.2999999999999998,132,0,0.3879491090774536,6,0
-0.19999999999999996,165,0,0.4625875949859619,6,0
5.551115123125783e-17,115,0,0.35434865951538086,6,0
0.2500000000000001,340,0,0.8116806745529175,11,0
0.8999999999999999,174,0,0.49148356914520264,7,0
1.9499999999999997,160,0,0.45238375663757324,7,0
3.049999999999999,179,0,0.4915872812271118,8,0
0.45000000000000007,149,0,0.41858601570129395,5,0
0.3499999999999999,162,0,0.4420696496963501,4,0
3.5499999999999994,195,0,0.5055301189422607,8,0
1.1000000000000003,166,0,0.45720553398132324,5,0
2.05,183,0,0.49336040019989014,5,0
2.0999999999999996,195,0,0.5233198404312134,8,0
0.9500000000000001,164,1,0.43822455406188965,3,0
-0.20000000000000007,110,0,0.3159143924713135,7,0
0.55,140,0,0.4140239953994751,5,0
